Group,Marker Icon,Marker Color,Icon Color,Custom Size,Name,Image,Description,Location,Latitude,Longitude
Animap,/img/animap-marker-pin.png,,,,Restaurant Löwenburg,https://animap.ch/wp-content/uploads/2021/08/LogomitSchriftgut.png,<a href='https://animap.ch?p=16602' target='_blank'>https://animap.ch</a>,"Oberbüchel  3a, 9464 Lienz",47.27689595554348,9.53329817605468
Animap,/img/animap-marker-pin.png,,,,ADLER BAR CryptoPoint - CpB Franchising GmbH,https://animap.ch/wp-content/uploads/2021/08/IMG_20201020_010237_513.jpg,<a href='https://animap.ch?p=16590' target='_blank'>https://animap.ch</a>,"St. Gallerstrasse 26, 9200 Gossau",47.4153491,9.248531228613741
Animap,/img/animap-marker-pin.png,,,,Shogaku Budo Vaud - Dojo de Moudon,https://animap.ch/wp-content/uploads/2021/08/shogaku-logo.png,<a href='https://animap.ch?p=16583' target='_blank'>https://animap.ch</a>,"Avenue de Bussy 8, 1510 Moudon",46.67140080376725,6.799308276033886
Animap,/img/animap-marker-pin.png,,,,Shogaku Budo Vaud - Dojo de Lausanne,https://animap.ch/wp-content/uploads/2021/08/shogaku-logo.png,<a href='https://animap.ch?p=16578' target='_blank'>https://animap.ch</a>,"Avenue des Bergières 44, 1004 Lausanne",46.53217952032513,6.621899091372749
Animap,/img/animap-marker-pin.png,,,,Dépann' Express Sàrl,https://animap.ch/wp-content/uploads/2021/08/etiquetteautocolvinyl.jpg,<a href='https://animap.ch?p=16572' target='_blank'>https://animap.ch</a>,"Rte de Lausanne 3A, 1041 Bottens",46.61645795355763,6.659948876032023
Animap,/img/animap-marker-pin.png,,,,Fusspflege Schutzengel,/img/animap.png,<a href='https://animap.ch?p=16566' target='_blank'>https://animap.ch</a>,"Chamerstrasse 54, 6300 Zug",47.174518086758454,8.504897504887044
Animap,/img/animap-marker-pin.png,,,,Beauty Laser Clinic,/img/animap.png,<a href='https://animap.ch?p=16563' target='_blank'>https://animap.ch</a>,"Steinenschanze 4, 4051 Basel",47.55300368589167,7.585604933736029
Animap,/img/animap-marker-pin.png,,,,Energie-Heilpraxis,/img/animap.png,<a href='https://animap.ch?p=16557' target='_blank'>https://animap.ch</a>,"Winkelacker 7, 8595 Altnau",47.612349465894,9.2566654413409
Animap,/img/animap-marker-pin.png,,,,Nando-Akkordeon,/img/animap.png,<a href='https://animap.ch?p=16554' target='_blank'>https://animap.ch</a>,"Dübendorfstrasse 2, 8602 Wangen bei Dübendorf",47.411264311259,8.6450366048952
Animap,/img/animap-marker-pin.png,,,,derdiedas,https://animap.ch/wp-content/uploads/2021/08/facebook_1.png,<a href='https://animap.ch?p=16545' target='_blank'>https://animap.ch</a>,"Grand-Rue 18b, 2046 Fontaines",47.045235528995,6.9009823760467
Animap,/img/animap-marker-pin.png,,,,Prof. George Birkmayer NADH GmbH,https://animap.ch/wp-content/uploads/2021/08/nadhchw.jpg,<a href='https://animap.ch?p=16532' target='_blank'>https://animap.ch</a>,"Ziegelfeldstrasse 8, 4600 Olten",47.3522636,7.900638909689586
Animap,/img/animap-marker-pin.png,,,,Hofi Customs GmbH,https://animap.ch/wp-content/uploads/2021/08/HofiCustoms-Logo-2021-orange-schwarz-scaled.jpg,<a href='https://animap.ch?p=16538' target='_blank'>https://animap.ch</a>,"Engelwisstrasse  8, 8180 Bülach",47.51073764351838,8.536911889555038
Animap,/img/animap-marker-pin.png,,,,Silvia Frei,https://animap.ch/wp-content/uploads/2021/08/20210710_131333.jpg,<a href='https://animap.ch?p=16490' target='_blank'>https://animap.ch</a>,"Felsenmatt 1, 8820 Wädenswil",47.2126505,8.6745524648512
Animap,/img/animap-marker-pin.png,,,,PinkisBlack NAILDESIGN,/img/animap.png,<a href='https://animap.ch?p=16524' target='_blank'>https://animap.ch</a>,"Ifangstrasse 5, 8153 rümlang",47.452737585433,8.5338038337326
Animap,/img/animap-marker-pin.png,,,,Swiss Kaffee Service AG,https://animap.ch/wp-content/uploads/2021/08/swiss-kaffee-logo200.jpg,<a href='https://animap.ch?p=16521' target='_blank'>https://animap.ch</a>,"Station  24, 3111 Tägertschi",46.88413865,7.57990837351741
Animap,/img/animap-marker-pin.png,,,,nailkosmetik &amp; fusspflege SFPV anerkannt,/img/animap.png,<a href='https://animap.ch?p=16498' target='_blank'>https://animap.ch</a>,"Widdermoos 15, 9466 Sennwald",47.26055146780268,9.508045091397737
Animap,/img/animap-marker-pin.png,,,,David Jardin,/img/animap.png,<a href='https://animap.ch?p=8108' target='_blank'>https://animap.ch</a>,"chemin du bois de bamp 2, 1270 Trélex",46.424048299999995,6.192044601882849
Animap,/img/animap-marker-pin.png,,,,"stradale, Praxis für Potenzialentwicklung",https://animap.ch/wp-content/uploads/2021/08/logo_cmyk.jpg,<a href='https://animap.ch?p=16504' target='_blank'>https://animap.ch</a>,"Mittelrütistrasse 5a, 8500 Frauenfeld",47.55325178496601,8.91736246072056
Animap,/img/animap-marker-pin.png,,,,Lolino Reitpädagogik,https://animap.ch/wp-content/uploads/2021/08/PNG-Bild.png,<a href='https://animap.ch?p=16495' target='_blank'>https://animap.ch</a>,"Landstrasse  37, 6418 Rothenthurm",47.094093395820636,8.66891620488427
Animap,/img/animap-marker-pin.png,,,,Ungarnmission,/img/animap.png,<a href='https://animap.ch?p=16477' target='_blank'>https://animap.ch</a>,"Feierabendstrasse 68, 4058 Basel",47.553663988898,7.579493522644
Animap,/img/animap-marker-pin.png,,,,Loreto Hair,https://animap.ch/wp-content/uploads/2021/08/20210629_141152.jpg,<a href='https://animap.ch?p=16482' target='_blank'>https://animap.ch</a>,"Loretostrasse  1, 6300 Zug",47.171875122907196,8.524170876051052
Animap,/img/animap-marker-pin.png,,,,Lean &amp; Sharp GmbH,/img/animap.png,<a href='https://animap.ch?p=16362' target='_blank'>https://animap.ch</a>,"Bergstrasse  Bergstrasse 107, 8032 Zürich",47.368817672773936,8.564438133729668
Animap,/img/animap-marker-pin.png,,,,Erlebnis/Experience Portugal,https://animap.ch/wp-content/uploads/2021/08/ErlebnisPortugal.png,<a href='https://animap.ch?p=16473' target='_blank'>https://animap.ch</a>,"Seeplatz  3, 6374 Buochs",46.9752752,8.425555550000002
Animap,/img/animap-marker-pin.png,,,,4motion GmbH,/img/animap.png,<a href='https://animap.ch?p=16467' target='_blank'>https://animap.ch</a>,"Staldenweg 1, 6313 Menzingen",47.181674482763235,8.59797463372319
Animap,/img/animap-marker-pin.png,,,,quantentanz.ch,https://animap.ch/wp-content/uploads/2021/08/Bildschirmfoto2021-08-18um16.13.01.png,<a href='https://animap.ch?p=16458' target='_blank'>https://animap.ch</a>,"Trottenstrasse 102, 8037 Zürich",47.39626665,8.515843098251686
Animap,/img/animap-marker-pin.png,,,,chamaele-ON brand,https://animap.ch/wp-content/uploads/2021/08/chamaele_on_mandarin_claim-scaled.jpg,<a href='https://animap.ch?p=16435' target='_blank'>https://animap.ch</a>,"Berninaplatz 1, 8057 Zürich",47.40380405,8.548246211421786
Animap,/img/animap-marker-pin.png,,,,KRAV MAGA LA CÔTE,/img/animap.png,<a href='https://animap.ch?p=16430' target='_blank'>https://animap.ch</a>,"Ch. de la Crétaux 4, 1196 Gland",46.41663411050286,6.266608104861108
Animap,/img/animap-marker-pin.png,,,,Geigenbau-Atelier M. &amp; M. Kuhn,https://animap.ch/wp-content/uploads/2021/08/kuhnmeistergeigenrot-scaled.jpg,<a href='https://animap.ch?p=16379' target='_blank'>https://animap.ch</a>,"Hintergasse 39, 8253 Diessenhofen",47.69003034186133,8.751211320248515
Animap,/img/animap-marker-pin.png,,,,Café-Bar La Fiesta,https://animap.ch/wp-content/uploads/2021/08/Fiesta_Bar_Logo_CMYK-page-001.jpg,<a href='https://animap.ch?p=16422' target='_blank'>https://animap.ch</a>,"Rue Principale  6, 1932 Les Valettes/Bovernier",46.076450215923046,7.073624433685473
Animap,/img/animap-marker-pin.png,,,,Lightkeys,https://animap.ch/wp-content/uploads/2021/08/Lightkeys1aktuell.jpg,<a href='https://animap.ch?p=16406' target='_blank'>https://animap.ch</a>,"Rindermattweg 12, 8840 Trachslau",47.09814126578096,8.72151461837671
Animap,/img/animap-marker-pin.png,,,,schulfreizeit.ch,https://animap.ch/wp-content/uploads/2021/08/400dpiLogo.png,<a href='https://animap.ch?p=16384' target='_blank'>https://animap.ch</a>,"Trottenstrasse 102, 8037 Zürich",47.39642808146345,8.515812447222887
Animap,/img/animap-marker-pin.png,,,,yotree,https://animap.ch/wp-content/uploads/2021/08/logo_1024x1024-scaled.jpg,<a href='https://animap.ch?p=16373' target='_blank'>https://animap.ch</a>,"Im eisernen Zeit 1, 8006 Zürich",47.39107729916227,8.539781233730455
Animap,/img/animap-marker-pin.png,,,,"Bodyscan, Energiearbeit, Lebenshilfe",https://animap.ch/wp-content/uploads/2021/08/cropped-kraft-spuren-def.jpg,<a href='https://animap.ch?p=16367' target='_blank'>https://animap.ch</a>,"Malzmattstrasse 21, 4632 Trimbach",47.358573874465,7.9025691048934
Animap,/img/animap-marker-pin.png,,,,Feelergy,https://animap.ch/wp-content/uploads/2021/08/Feelergy_15082020_mit-Slogan_Zeichenflaeche1-scaled.jpg,<a href='https://animap.ch?p=16359' target='_blank'>https://animap.ch</a>,"Grundstrasse  18, 6343 Rotkreuz",47.146326349999995,8.431527549999998
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Alpstein,/img/animap.png,<a href='https://animap.ch?p=16353' target='_blank'>https://animap.ch</a>,"Buchenstrasse  2, 9463  Oberriet",47.3269958,9.564369206381798
Animap,/img/animap-marker-pin.png,,,,Computer Shop Ascona,/img/animap.png,<a href='https://animap.ch?p=16313' target='_blank'>https://animap.ch</a>,"Via Muraccio  1, 6612 Ascona",46.15467971568687,8.773542633688132
Animap,/img/animap-marker-pin.png,,,,Therapiecenter City West Chur,https://animap.ch/wp-content/uploads/2021/08/sslv.jpeg.jpg,<a href='https://animap.ch?p=16325' target='_blank'>https://animap.ch</a>,"Comercialstrasse 32, 7000 Chur",46.84716795231485,9.508281204875818
Animap,/img/animap-marker-pin.png,,,,D. Burkhalter Sàrl,https://animap.ch/wp-content/uploads/2021/08/F174ADCD-54C9-447C-9A1A-F694689F62B0.png,<a href='https://animap.ch?p=16318' target='_blank'>https://animap.ch</a>,"Route de moron  5, 2735 Malleray",47.2391063,7.271057569959995
Animap,/img/animap-marker-pin.png,,,,flowingart yoga schmerztherapie coaching,/img/animap.png,<a href='https://animap.ch?p=16328' target='_blank'>https://animap.ch</a>,"Seestrasse 18, 3600 Thun",46.75111130496826,7.633237433708418
Animap,/img/animap-marker-pin.png,,,,Mathiblitz Therwil,https://animap.ch/wp-content/uploads/2021/08/Bildschirmfoto2021-08-17um23.30.29.png,<a href='https://animap.ch?p=16335' target='_blank'>https://animap.ch</a>,"Erlenstrasse 27, 4106 Therwil",47.503744749999996,7.55674774260302
Animap,/img/animap-marker-pin.png,,,,Fusspflege-Beratung für Schönheit und Wohlbefinden,https://animap.ch/wp-content/uploads/2021/08/Irene-Streit.jpg,<a href='https://animap.ch?p=16305' target='_blank'>https://animap.ch</a>,"Oberburgstrasse 24, 3326 Krauchthal",47.01295846130365,7.567880933717407
Animap,/img/animap-marker-pin.png,,,,www.samyam.ch,/img/animap.png,<a href='https://animap.ch?p=16309' target='_blank'>https://animap.ch</a>,"Steigstrasse  37, 9055 Bühler",47.37437892003209,9.41137444722214
Animap,/img/animap-marker-pin.png,,,,Rosanum,/img/animap.png,<a href='https://animap.ch?p=16296' target='_blank'>https://animap.ch</a>,"Rathausstrasse  33, 4410 Liestal",47.48459244007237,7.734818504897779
Animap,/img/animap-marker-pin.png,,,,Spielgruppe Schildchrötli,/img/animap.png,<a href='https://animap.ch?p=16300' target='_blank'>https://animap.ch</a>,"Hauptstrasse  28, 4148 Pfeffingen",47.46054551549936,7.5907326337328245
Animap,/img/animap-marker-pin.png,,,,Feldenkrais Praxis,/img/animap.png,<a href='https://animap.ch?p=2198' target='_blank'>https://animap.ch</a>,"Dufourstrasse  22 , 9500  Wil",47.4659678,9.0460044
Animap,/img/animap-marker-pin.png,,,,Robert Frick IT Solutions,https://animap.ch/wp-content/uploads/2021/08/admin-ajax.jpg,<a href='https://animap.ch?p=16287' target='_blank'>https://animap.ch</a>,"Dammweg 4, 5503 Schafisheim",47.38620085,8.13901075126652
Animap,/img/animap-marker-pin.png,,,,"Bewusstes Haare schneiden, Fussreflexzonenmassage",/img/animap.png,<a href='https://animap.ch?p=16280' target='_blank'>https://animap.ch</a>,"Trottengasse 14, 8216 Oberhallau",47.703934941658645,8.47819934723357
Animap,/img/animap-marker-pin.png,,,,Immagimedia,https://animap.ch/wp-content/uploads/2021/08/logo_immagimedia.png,<a href='https://animap.ch?p=16276' target='_blank'>https://animap.ch</a>,"via Vedeggio 1, 6928 Manno",46.0359399,8.9244636
Animap,/img/animap-marker-pin.png,,,,Planet Yoga AG,https://animap.ch/wp-content/uploads/2021/08/PY_Logo_4c-scaled.jpg,<a href='https://animap.ch?p=16270' target='_blank'>https://animap.ch</a>,"Eichstrasse  23, 8045 Zürich",47.36243725,8.520821711459254
Animap,/img/animap-marker-pin.png,,,,Aurélie Jaecklé,https://animap.ch/wp-content/uploads/2021/08/Logo-Aurelie-Jaeckle.png,<a href='https://animap.ch?p=16250' target='_blank'>https://animap.ch</a>,"Les Murailles 2, 2037 Montezillon",46.98580939720644,6.836756333716481
Animap,/img/animap-marker-pin.png,,,,Praxis für Hypnose &amp; Life Coaching,https://animap.ch/wp-content/uploads/2021/08/remo-Hemd-freigestellt-Small-Mobile.png,<a href='https://animap.ch?p=16212' target='_blank'>https://animap.ch</a>,"Solothurnstrasse 3, 2540 Grenchen",47.192570010752,7.3959417895441
Animap,/img/animap-marker-pin.png,,,,Boucherie Calvano Sàrl,/img/animap.png,<a href='https://animap.ch?p=16241' target='_blank'>https://animap.ch</a>,"Rue St-Roch  6, 1400 Yverdon-les-Bains",46.77753145,6.645140166143893
Animap,/img/animap-marker-pin.png,,,,Praktiker,/img/animap.png,<a href='https://animap.ch?p=16186' target='_blank'>https://animap.ch</a>,"Berglisstrasse 99, 9320 Arbon",47.516869866547836,9.4179157125032
Animap,/img/animap-marker-pin.png,,,,Vorwaerts SA,/img/animap.png,<a href='https://animap.ch?p=16220' target='_blank'>https://animap.ch</a>,"Rue Voltaire  16, 1201 Genève",46.2079215,6.1375744
Animap,/img/animap-marker-pin.png,,,,Dr Bipper-Beck,https://animap.ch/wp-content/uploads/2021/08/2354.png,<a href='https://animap.ch?p=16149' target='_blank'>https://animap.ch</a>,"Wydenstrasse 16, 4704 Niederbipp",47.27113855,7.691799600000005
Animap,/img/animap-marker-pin.png,,,,Lebenslotse,https://animap.ch/wp-content/uploads/2021/08/Logo_Lebenslotse_orange.png,<a href='https://animap.ch?p=16162' target='_blank'>https://animap.ch</a>,"Fläckehof 24, 6023 Rothenburg",47.0928882,8.2680365539802
Animap,/img/animap-marker-pin.png,,,,3 Spuren GmbH,https://animap.ch/wp-content/uploads/2021/08/3SpurenLogoTwint.jpg,<a href='https://animap.ch?p=16156' target='_blank'>https://animap.ch</a>,"Hausmatten 1, 5057 Reitnau",47.256348849999995,8.039562572099769
Animap,/img/animap-marker-pin.png,,,,All And More AG - Villa Aurica,https://animap.ch/wp-content/uploads/2021/08/VillaAuricawebsite.jpg,<a href='https://animap.ch?p=16146' target='_blank'>https://animap.ch</a>,"Cara di Veglio 6, 6722 Corzoneso",46.44995028823845,8.926971327827465
Animap,/img/animap-marker-pin.png,,,,Amaltheia bioreform,https://animap.ch/wp-content/uploads/2021/08/Logo_Amaltheia_low_quadr.jpg,<a href='https://animap.ch?p=16134' target='_blank'>https://animap.ch</a>,"Bankweg 51 A, 5610 Wohlen",47.35427862083979,8.270999233729201
Animap,/img/animap-marker-pin.png,,,,Rolis Gitarrenschule,https://animap.ch/wp-content/uploads/2021/08/rolisgitarrenschule.jpg,<a href='https://animap.ch?p=16128' target='_blank'>https://animap.ch</a>,"Hohenrainstrasse 5, 6280 Hochdorf",47.167224955817,8.2942383048868
Animap,/img/animap-marker-pin.png,,,,Holz-Art,/img/animap.png,<a href='https://animap.ch?p=16120' target='_blank'>https://animap.ch</a>,"Wilerweg 32, 3754 Diemtigen",46.65859889866079,7.574117604869334
Animap,/img/animap-marker-pin.png,,,,Stemer Coaching,https://animap.ch/wp-content/uploads/2021/03/Logo_Stemer_mClaim_RGB.jpg,<a href='https://animap.ch?p=2591' target='_blank'>https://animap.ch</a>,"Egglisbodenstrasse 21, 8883 Quarten",47.10564185,9.240236024887828
Animap,/img/animap-marker-pin.png,,,,Blöchlinger Informatik GmbH,https://animap.ch/wp-content/uploads/2021/08/Logo_Gruen_1.jpg,<a href='https://animap.ch?p=16096' target='_blank'>https://animap.ch</a>,"Wiesengrünstrasse 5, 8733 Eschenbach SG",47.23977303065852,8.925585976053412
Animap,/img/animap-marker-pin.png,,,,Zwahlen Informatik,https://animap.ch/wp-content/uploads/2021/08/zw.png,<a href='https://animap.ch?p=16078' target='_blank'>https://animap.ch</a>,"Bürglenstrasse 26, 3600 Thun",46.753667199999995,7.612307317551077
Animap,/img/animap-marker-pin.png,,,,na-le GmbH,https://animap.ch/wp-content/uploads/2021/08/OhneTitel.jpg,<a href='https://animap.ch?p=16064' target='_blank'>https://animap.ch</a>,"Hauptstrasse 12, 8840 Einsiedeln",47.12727347023221,8.74438373372137
Animap,/img/animap-marker-pin.png,,,,Dorfgarage Bossert AG,https://animap.ch/wp-content/uploads/2021/08/20210816_180731.jpg,<a href='https://animap.ch?p=16058' target='_blank'>https://animap.ch</a>,"Oberdorfstrasse 6 6, 8340 Hinwil",47.302114046801684,8.845752504891433
Animap,/img/animap-marker-pin.png,,,,Naturheilpraxis Christian Schefer,https://animap.ch/wp-content/uploads/2021/08/chr_schefer4_sw-scaled.jpg,<a href='https://animap.ch?p=16037' target='_blank'>https://animap.ch</a>,"Speicherstr. 56, 9043 Trogen",47.40567975,9.456162599999999
Animap,/img/animap-marker-pin.png,,,,Gesundheitspraxis Ernestine Astecker,/img/animap.png,<a href='https://animap.ch?p=16028' target='_blank'>https://animap.ch</a>,"Hauptstrasse  81, 8269 Fruthwilen",47.657878520812744,9.064505476067872
Animap,/img/animap-marker-pin.png,,,,Tanzschule Artedanza,/img/animap.png,<a href='https://animap.ch?p=15792' target='_blank'>https://animap.ch</a>,"Militärstrasse 84, 800 Zürich",47.37897087418808,8.529741047222293
Animap,/img/animap-marker-pin.png,,,,Tschirky Bau GmbH,https://animap.ch/wp-content/uploads/2021/08/LogoTschirkyBauGmbH.jpg,<a href='https://animap.ch?p=16013' target='_blank'>https://animap.ch</a>,"Habersaatweg 10, 8914 Aeugstertal",47.27775435,8.5038351097956
Animap,/img/animap-marker-pin.png,,,,ABC4SkinCare - Ageless Beauty Concept,/img/animap.png,<a href='https://animap.ch?p=16015' target='_blank'>https://animap.ch</a>,"Habersaatweg 10, 8914 Aeugstertal",47.27775435,8.5038351097956
Animap,/img/animap-marker-pin.png,,,,Le corps et l'Esprit,/img/animap.png,<a href='https://animap.ch?p=15998' target='_blank'>https://animap.ch</a>,"Rue du Musée  2, 1470 1470",46.84921873436104,6.848326291383587
Animap,/img/animap-marker-pin.png,,,,Kinderbetreuung STERN,/img/animap.png,<a href='https://animap.ch?p=15726' target='_blank'>https://animap.ch</a>,"Zur Sicherheit der Kinder wird die genaue Adresse nicht veröffentlicht , 8483 kollbrunn",47.457595518054,8.7747428998876
Animap,/img/animap-marker-pin.png,,,,Salon Haarmony,/img/animap.png,<a href='https://animap.ch?p=15973' target='_blank'>https://animap.ch</a>,"Bahnhofstrasse 21, 8703 Erlenbach",47.305013409224145,8.591100433727473
Animap,/img/animap-marker-pin.png,,,,Salsaluca GmbH,https://animap.ch/wp-content/uploads/2021/08/16-08-_2021_13-06-48.jpg,<a href='https://animap.ch?p=15967' target='_blank'>https://animap.ch</a>,"Spitalgasse 4, 3011 Bern",46.948518981853,7.4430730337152
Animap,/img/animap-marker-pin.png,,,,Jürg Wittwer GmbH,https://animap.ch/wp-content/uploads/2021/08/Logo_Juerg_Wittwer_GP.png,<a href='https://animap.ch?p=15952' target='_blank'>https://animap.ch</a>,"Seminarstrasse 12, 5400 Baden",47.4700357,8.3062049
